,obj_value
3386,tensor(0.0547)
3387,tensor(0.0579)
3388,tensor(0.0556)
3389,tensor(0.0546)
3390,tensor(0.0529)
3391,tensor(0.0553)
3392,tensor(0.0577)
3393,tensor(0.0554)
3394,tensor(0.0561)
3395,tensor(0.0547)
3396,tensor(0.0561)
3397,tensor(0.0546)
3398,tensor(0.0538)
3399,tensor(0.0554)
3400,tensor(0.0560)
3401,tensor(0.0567)
3402,tensor(0.0555)
3403,tensor(0.0559)
3404,tensor(0.0577)
3405,tensor(0.0557)
3406,tensor(0.0536)
3407,tensor(0.0564)
3408,tensor(0.0555)
3409,tensor(0.0551)
3410,tensor(0.0508)
3411,tensor(0.0582)
3412,tensor(0.0556)
3413,tensor(0.0533)
3414,tensor(0.0548)
3415,tensor(0.0525)
3416,tensor(0.0532)
3417,tensor(0.0546)
3418,tensor(0.0555)
3419,tensor(0.0551)
3420,tensor(0.0543)
3421,tensor(0.0536)
3422,tensor(0.0575)
3423,tensor(0.0546)
3424,tensor(0.0547)
3425,tensor(0.0568)
3426,tensor(0.0567)
3427,tensor(0.0555)
3428,tensor(0.0584)
3429,tensor(0.0521)
3430,tensor(0.0601)
3431,tensor(0.0553)
3432,tensor(0.0566)
3433,tensor(0.0582)
3434,tensor(0.0552)
3435,tensor(0.0529)
3436,tensor(0.0567)
3437,tensor(0.0570)
3438,tensor(0.0520)
3439,tensor(0.0573)
3440,tensor(0.0558)
3441,tensor(0.0608)
3442,tensor(0.0555)
3443,tensor(0.0520)
3444,tensor(0.0563)
3445,tensor(0.0585)
3446,tensor(0.0527)
3447,tensor(0.0524)
3448,tensor(0.0538)
3449,tensor(0.0562)
3450,tensor(0.0589)
3451,tensor(0.0580)
3452,tensor(0.0536)
3453,tensor(0.0539)
3454,tensor(0.0559)
3455,tensor(0.0562)
3456,tensor(0.0547)
3457,tensor(0.0542)
3458,tensor(0.0579)
3459,tensor(0.0549)
3460,tensor(0.0570)
3461,tensor(0.0571)
3462,tensor(0.0560)
3463,tensor(0.0514)
3464,tensor(0.0573)
3465,tensor(0.0506)
3466,tensor(0.0538)
3467,tensor(0.0579)
3468,tensor(0.0542)
3469,tensor(0.0568)
3470,tensor(0.0524)
3471,tensor(0.0535)
3472,tensor(0.0561)
3473,tensor(0.0591)
3474,tensor(0.0538)
3475,tensor(0.0550)
3476,tensor(0.0557)
3477,tensor(0.0569)
3478,tensor(0.0546)
3479,tensor(0.0568)
3480,tensor(0.0563)
3481,tensor(0.0572)
3482,tensor(0.0550)
3483,tensor(0.0547)
3484,tensor(0.0556)
3485,tensor(0.0560)
3486,tensor(0.0554)
3487,tensor(0.0559)
3488,tensor(0.0523)
3489,tensor(0.0560)
3490,tensor(0.0574)
3491,tensor(0.0552)
3492,tensor(0.0550)
3493,tensor(0.0556)
3494,tensor(0.0554)
3495,tensor(0.0534)
3496,tensor(0.0527)
3497,tensor(0.0538)
3498,tensor(0.0559)
3499,tensor(0.0569)
3500,tensor(0.0592)
3501,tensor(0.0556)
3502,tensor(0.0529)
3503,tensor(0.0523)
3504,tensor(0.0560)
3505,tensor(0.0585)
3506,tensor(0.0517)
3507,tensor(0.0569)
3508,tensor(0.0558)
3509,tensor(0.0544)
3510,tensor(0.0550)
3511,tensor(0.0544)
3512,tensor(0.0536)
3513,tensor(0.0562)
3514,tensor(0.0586)
3515,tensor(0.0527)
3516,tensor(0.0567)
3517,tensor(0.0567)
3518,tensor(0.0524)
3519,tensor(0.0536)
3520,tensor(0.0533)
3521,tensor(0.0535)
3522,tensor(0.0545)
3523,tensor(0.0531)
3524,tensor(0.0554)
3525,tensor(0.0563)
3526,tensor(0.0554)
3527,tensor(0.0566)
3528,tensor(0.0584)
3529,tensor(0.0558)
3530,tensor(0.0559)
3531,tensor(0.0519)
3532,tensor(0.0545)
3533,tensor(0.0515)
3534,tensor(0.0552)
3535,tensor(0.0532)
3536,tensor(0.0551)
3537,tensor(0.0532)
3538,tensor(0.0578)
3539,tensor(0.0523)
3540,tensor(0.0520)
3541,tensor(0.0543)
3542,tensor(0.0558)
3543,tensor(0.0519)
3544,tensor(0.0455)
3545,tensor(0.0547)
3546,tensor(0.0588)
3547,tensor(0.0513)
3548,tensor(0.0545)
3549,tensor(0.0558)
3550,tensor(0.0572)
3551,tensor(0.0561)
3552,tensor(0.0535)
3553,tensor(0.0542)
3554,tensor(0.0556)
3555,tensor(0.0543)
3556,tensor(0.0552)
3557,tensor(0.0533)
3558,tensor(0.0515)
3559,tensor(0.0576)
3560,tensor(0.0531)
3561,tensor(0.0550)
3562,tensor(0.0562)
3563,tensor(0.0548)
3564,tensor(0.0518)
3565,tensor(0.0548)
3566,tensor(0.0568)
3567,tensor(0.0540)
3568,tensor(0.0522)
3569,tensor(0.0533)
3570,tensor(0.0536)
3571,tensor(0.0555)
3572,tensor(0.0513)
3573,tensor(0.0531)
3574,tensor(0.0551)
3575,tensor(0.0535)
3576,tensor(0.0518)
3577,tensor(0.0545)
3578,tensor(0.0541)
3579,tensor(0.0541)
3580,tensor(0.0511)
3581,tensor(0.0561)
3582,tensor(0.0529)
3583,tensor(0.0526)
3584,tensor(0.0526)
3585,tensor(0.0526)
3586,tensor(0.0536)
3587,tensor(0.0531)
3588,tensor(0.0554)
3589,tensor(0.0549)
3590,tensor(0.0522)
3591,tensor(0.0501)
3592,tensor(0.0530)
3593,tensor(0.0560)
3594,tensor(0.0536)
3595,tensor(0.0512)
3596,tensor(0.0513)
3597,tensor(0.0527)
3598,tensor(0.0556)
3599,tensor(0.0528)
3600,tensor(0.0552)
3601,tensor(0.0550)
3602,tensor(0.0533)
3603,tensor(0.0520)
3604,tensor(0.0528)
3605,tensor(0.0557)
3606,tensor(0.0525)
3607,tensor(0.0569)
3608,tensor(0.0509)
3609,tensor(0.0516)
3610,tensor(0.0502)
3611,tensor(0.0526)
3612,tensor(0.0560)
3613,tensor(0.0524)
3614,tensor(0.0538)
3615,tensor(0.0555)
3616,tensor(0.0553)
3617,tensor(0.0534)
3618,tensor(0.0506)
3619,tensor(0.0532)
3620,tensor(0.0495)
3621,tensor(0.0562)
3622,tensor(0.0519)
3623,tensor(0.0530)
3624,tensor(0.0504)
3625,tensor(0.0538)
3626,tensor(0.0513)
3627,tensor(0.0524)
3628,tensor(0.0515)
3629,tensor(0.0524)
3630,tensor(0.0555)
3631,tensor(0.0557)
3632,tensor(0.0561)
3633,tensor(0.0558)
3634,tensor(0.0529)
3635,tensor(0.0511)
3636,tensor(0.0507)
3637,tensor(0.0562)
3638,tensor(0.0503)
3639,tensor(0.0531)
3640,tensor(0.0520)
3641,tensor(0.0521)
3642,tensor(0.0496)
3643,tensor(0.0524)
3644,tensor(0.0499)
3645,tensor(0.0534)
3646,tensor(0.0507)
3647,tensor(0.0488)
3648,tensor(0.0562)
3649,tensor(0.0525)
3650,tensor(0.0508)
3651,tensor(0.0488)
3652,tensor(0.0565)
3653,tensor(0.0510)
3654,tensor(0.0539)
3655,tensor(0.0559)
3656,tensor(0.0527)
3657,tensor(0.0513)
3658,tensor(0.0537)
3659,tensor(0.0529)
3660,tensor(0.0529)
3661,tensor(0.0531)
3662,tensor(0.0520)
3663,tensor(0.0511)
3664,tensor(0.0529)
3665,tensor(0.0536)
3666,tensor(0.0559)
3667,tensor(0.0554)
3668,tensor(0.0517)
3669,tensor(0.0575)
3670,tensor(0.0527)
3671,tensor(0.0550)
3672,tensor(0.0486)
3673,tensor(0.0540)
3674,tensor(0.0518)
3675,tensor(0.0550)
3676,tensor(0.0557)
3677,tensor(0.0529)
3678,tensor(0.0532)
3679,tensor(0.0509)
3680,tensor(0.0522)
3681,tensor(0.0535)
3682,tensor(0.0550)
3683,tensor(0.0536)
3684,tensor(0.0510)
3685,tensor(0.0528)
3686,tensor(0.0535)
3687,tensor(0.0545)
3688,tensor(0.0544)
3689,tensor(0.0526)
3690,tensor(0.0511)
3691,tensor(0.0527)
3692,tensor(0.0525)
3693,tensor(0.0536)
3694,tensor(0.0510)
3695,tensor(0.0514)
3696,tensor(0.0536)
3697,tensor(0.0539)
3698,tensor(0.0528)
3699,tensor(0.0533)
3700,tensor(0.0540)
3701,tensor(0.0517)
3702,tensor(0.0548)
3703,tensor(0.0505)
3704,tensor(0.0522)
3705,tensor(0.0541)
3706,tensor(0.0515)
3707,tensor(0.0517)
3708,tensor(0.0547)
3709,tensor(0.0550)
3710,tensor(0.0529)
3711,tensor(0.0496)
3712,tensor(0.0523)
3713,tensor(0.0484)
3714,tensor(0.0553)
3715,tensor(0.0551)
3716,tensor(0.0534)
3717,tensor(0.0490)
3718,tensor(0.0524)
3719,tensor(0.0525)
3720,tensor(0.0517)
3721,tensor(0.0547)
3722,tensor(0.0522)
3723,tensor(0.0537)
3724,tensor(0.0526)
3725,tensor(0.0517)
3726,tensor(0.0536)
3727,tensor(0.0502)
3728,tensor(0.0563)
3729,tensor(0.0535)
3730,tensor(0.0532)
3731,tensor(0.0508)
3732,tensor(0.0525)
3733,tensor(0.0520)
3734,tensor(0.0536)
3735,tensor(0.0540)
3736,tensor(0.0507)
3737,tensor(0.0512)
3738,tensor(0.0510)
3739,tensor(0.0520)
3740,tensor(0.0510)
3741,tensor(0.0506)
3742,tensor(0.0493)
3743,tensor(0.0495)
3744,tensor(0.0506)
3745,tensor(0.0527)
3746,tensor(0.0517)
3747,tensor(0.0544)
3748,tensor(0.0514)
3749,tensor(0.0531)
3750,tensor(0.0498)
3751,tensor(0.0502)
3752,tensor(0.0503)
3753,tensor(0.0523)
3754,tensor(0.0557)
3755,tensor(0.0537)
3756,tensor(0.0509)
3757,tensor(0.0501)
3758,tensor(0.0497)
3759,tensor(0.0528)
3760,tensor(0.0508)
3761,tensor(0.0524)
3762,tensor(0.0518)
3763,tensor(0.0535)
3764,tensor(0.0522)
3765,tensor(0.0536)
3766,tensor(0.0531)
3767,tensor(0.0535)
3768,tensor(0.0524)
3769,tensor(0.0496)
3770,tensor(0.0478)
3771,tensor(0.0504)
3772,tensor(0.0512)
3773,tensor(0.0496)
3774,tensor(0.0509)
3775,tensor(0.0506)
3776,tensor(0.0515)
3777,tensor(0.0550)
3778,tensor(0.0536)
3779,tensor(0.0478)
3780,tensor(0.0498)
3781,tensor(0.0491)
3782,tensor(0.0492)
3783,tensor(0.0500)
3784,tensor(0.0487)
3785,tensor(0.0523)
3786,tensor(0.0511)
3787,tensor(0.0518)
3788,tensor(0.0497)
3789,tensor(0.0507)
3790,tensor(0.0512)
3791,tensor(0.0515)
3792,tensor(0.0503)
3793,tensor(0.0493)
3794,tensor(0.0509)
3795,tensor(0.0515)
3796,tensor(0.0496)
3797,tensor(0.0525)
3798,tensor(0.0538)
3799,tensor(0.0512)
3800,tensor(0.0511)
3801,tensor(0.0504)
3802,tensor(0.0505)
3803,tensor(0.0492)
3804,tensor(0.0513)
3805,tensor(0.0522)
3806,tensor(0.0515)
3807,tensor(0.0484)
3808,tensor(0.0436)
3809,tensor(0.0486)
3810,tensor(0.0537)
3811,tensor(0.0533)
3812,tensor(0.0504)
3813,tensor(0.0523)
3814,tensor(0.0480)
3815,tensor(0.0496)
3816,tensor(0.0469)
3817,tensor(0.0524)
3818,tensor(0.0497)
3819,tensor(0.0487)
3820,tensor(0.0506)
3821,tensor(0.0505)
3822,tensor(0.0525)
3823,tensor(0.0540)
3824,tensor(0.0549)
3825,tensor(0.0525)
3826,tensor(0.0515)
3827,tensor(0.0480)
3828,tensor(0.0472)
3829,tensor(0.0523)
3830,tensor(0.0504)
3831,tensor(0.0503)
3832,tensor(0.0511)
3833,tensor(0.0510)
3834,tensor(0.0507)
3835,tensor(0.0541)
3836,tensor(0.0503)
3837,tensor(0.0512)
3838,tensor(0.0506)
3839,tensor(0.0540)
3840,tensor(0.0512)
3841,tensor(0.0520)
3842,tensor(0.0526)
3843,tensor(0.0491)
3844,tensor(0.0500)
3845,tensor(0.0497)
3846,tensor(0.0498)
3847,tensor(0.0509)
3848,tensor(0.0487)
3849,tensor(0.0512)
3850,tensor(0.0500)
3851,tensor(0.0540)
3852,tensor(0.0488)
3853,tensor(0.0540)
3854,tensor(0.0487)
3855,tensor(0.0503)
3856,tensor(0.0482)
3857,tensor(0.0512)
3858,tensor(0.0539)
3859,tensor(0.0523)
3860,tensor(0.0494)
3861,tensor(0.0533)
3862,tensor(0.0508)
3863,tensor(0.0525)
3864,tensor(0.0519)
3865,tensor(0.0502)
3866,tensor(0.0547)
3867,tensor(0.0504)
3868,tensor(0.0498)
3869,tensor(0.0507)
3870,tensor(0.0506)
3871,tensor(0.0517)
3872,tensor(0.0544)
3873,tensor(0.0508)
3874,tensor(0.0497)
3875,tensor(0.0531)
3876,tensor(0.0493)
3877,tensor(0.0500)
3878,tensor(0.0497)
3879,tensor(0.0479)
3880,tensor(0.0497)
3881,tensor(0.0495)
3882,tensor(0.0523)
3883,tensor(0.0549)
3884,tensor(0.0515)
3885,tensor(0.0502)
3886,tensor(0.0491)
3887,tensor(0.0487)
3888,tensor(0.0529)
3889,tensor(0.0534)
3890,tensor(0.0526)
3891,tensor(0.0535)
3892,tensor(0.0493)
3893,tensor(0.0431)
3894,tensor(0.0513)
3895,tensor(0.0493)
3896,tensor(0.0547)
3897,tensor(0.0493)
3898,tensor(0.0544)
3899,tensor(0.0523)
3900,tensor(0.0496)
3901,tensor(0.0487)
3902,tensor(0.0544)
3903,tensor(0.0494)
3904,tensor(0.0517)
3905,tensor(0.0510)
3906,tensor(0.0521)
3907,tensor(0.0547)
3908,tensor(0.0492)
3909,tensor(0.0514)
3910,tensor(0.0537)
3911,tensor(0.0523)
3912,tensor(0.0486)
3913,tensor(0.0529)
3914,tensor(0.0471)
3915,tensor(0.0516)
3916,tensor(0.0487)
3917,tensor(0.0499)
3918,tensor(0.0516)
3919,tensor(0.0520)
3920,tensor(0.0486)
3921,tensor(0.0503)
3922,tensor(0.0511)
3923,tensor(0.0501)
3924,tensor(0.0470)
3925,tensor(0.0511)
3926,tensor(0.0469)
3927,tensor(0.0502)
3928,tensor(0.0471)
3929,tensor(0.0540)
3930,tensor(0.0486)
3931,tensor(0.0527)
3932,tensor(0.0546)
3933,tensor(0.0512)
3934,tensor(0.0478)
3935,tensor(0.0519)
3936,tensor(0.0512)
3937,tensor(0.0521)
3938,tensor(0.0525)
3939,tensor(0.0542)
3940,tensor(0.0520)
3941,tensor(0.0513)
3942,tensor(0.0534)
3943,tensor(0.0512)
3944,tensor(0.0532)
3945,tensor(0.0520)
3946,tensor(0.0518)
3947,tensor(0.0524)
3948,tensor(0.0541)
3949,tensor(0.0503)
3950,tensor(0.0498)
3951,tensor(0.0537)
3952,tensor(0.0519)
3953,tensor(0.0521)
3954,tensor(0.0555)
3955,tensor(0.0515)
3956,tensor(0.0517)
3957,tensor(0.0530)
3958,tensor(0.0553)
3959,tensor(0.0529)
3960,tensor(0.0537)
3961,tensor(0.0573)
3962,tensor(0.0573)
3963,tensor(0.0599)
3964,tensor(0.0547)
3965,tensor(0.0541)
3966,tensor(0.0564)
3967,tensor(0.0549)
3968,tensor(0.0546)
3969,tensor(0.0551)
3970,tensor(0.0569)
3971,tensor(0.0531)
3972,tensor(0.0557)
3973,tensor(0.0587)
3974,tensor(0.0551)
3975,tensor(0.0554)
3976,tensor(0.0536)
3977,tensor(0.0539)
3978,tensor(0.0531)
3979,tensor(0.0576)
3980,tensor(0.0548)
3981,tensor(0.0557)
3982,tensor(0.0570)
3983,tensor(0.0577)
3984,tensor(0.0575)
3985,tensor(0.0568)
3986,tensor(0.0583)
3987,tensor(0.0606)
3988,tensor(0.0567)
3989,tensor(0.0590)
3990,tensor(0.0582)
3991,tensor(0.0574)
3992,tensor(0.0610)
3993,tensor(0.0565)
3994,tensor(0.0588)
3995,tensor(0.0590)
3996,tensor(0.0553)
3997,tensor(0.0555)
3998,tensor(0.0568)
3999,tensor(0.0560)
4000,tensor(0.0531)
4001,tensor(0.0574)
4002,tensor(0.0536)
4003,tensor(0.0565)
4004,tensor(0.0549)
4005,tensor(0.0560)
4006,tensor(0.0516)
4007,tensor(0.0575)
4008,tensor(0.0581)
4009,tensor(0.0566)
4010,tensor(0.0522)
4011,tensor(0.0593)
4012,tensor(0.0565)
4013,tensor(0.0544)
4014,tensor(0.0589)
4015,tensor(0.0561)
4016,tensor(0.0565)
4017,tensor(0.0526)
4018,tensor(0.0556)
4019,tensor(0.0532)
4020,tensor(0.0581)
4021,tensor(0.0570)
4022,tensor(0.0591)
4023,tensor(0.0569)
4024,tensor(0.0580)
4025,tensor(0.0569)
4026,tensor(0.0554)
4027,tensor(0.0540)
4028,tensor(0.0569)
4029,tensor(0.0610)
4030,tensor(0.0571)
4031,tensor(0.0596)
4032,tensor(0.0530)
4033,tensor(0.0565)
4034,tensor(0.0542)
4035,tensor(0.0571)
4036,tensor(0.0560)
4037,tensor(0.0565)
4038,tensor(0.0559)
4039,tensor(0.0538)
4040,tensor(0.0557)
4041,tensor(0.0575)
4042,tensor(0.0551)
4043,tensor(0.0557)
4044,tensor(0.0573)
4045,tensor(0.0562)
4046,tensor(0.0555)
4047,tensor(0.0563)
4048,tensor(0.0618)
4049,tensor(0.0598)
4050,tensor(0.0657)
4051,tensor(0.0659)
4052,tensor(0.0629)
4053,tensor(0.0655)
4054,tensor(0.0649)
4055,tensor(0.0641)
4056,tensor(0.0634)
4057,tensor(0.0627)
4058,tensor(0.0629)
4059,tensor(0.0637)
4060,tensor(0.0623)
4061,tensor(0.0580)
4062,tensor(0.0618)
4063,tensor(0.0652)
4064,tensor(0.0626)
4065,tensor(0.0610)
4066,tensor(0.0653)
4067,tensor(0.0630)
4068,tensor(0.0620)
4069,tensor(0.0643)
4070,tensor(0.0618)
4071,tensor(0.0617)
4072,tensor(0.0620)
4073,tensor(0.0564)
4074,tensor(0.0667)
4075,tensor(0.0620)
4076,tensor(0.0600)
4077,tensor(0.0618)
4078,tensor(0.0607)
4079,tensor(0.0623)
4080,tensor(0.0654)
4081,tensor(0.0612)
4082,tensor(0.0593)
4083,tensor(0.0635)
4084,tensor(0.0645)
4085,tensor(0.0627)
4086,tensor(0.0603)
4087,tensor(0.0617)
4088,tensor(0.0621)
4089,tensor(0.0601)
4090,tensor(0.0625)
4091,tensor(0.0612)
4092,tensor(0.0577)
4093,tensor(0.0623)
4094,tensor(0.0607)
4095,tensor(0.0594)
4096,tensor(0.0613)
4097,tensor(0.0617)
4098,tensor(0.0619)
4099,tensor(0.0594)
4100,tensor(0.0598)
4101,tensor(0.0605)
4102,tensor(0.0617)
4103,tensor(0.0585)
4104,tensor(0.0598)
4105,tensor(0.0608)
4106,tensor(0.0596)
4107,tensor(0.0606)
4108,tensor(0.0617)
4109,tensor(0.0608)
4110,tensor(0.0592)
4111,tensor(0.0609)
4112,tensor(0.0602)
4113,tensor(0.0609)
4114,tensor(0.0571)
4115,tensor(0.0598)
4116,tensor(0.0597)
4117,tensor(0.0662)
4118,tensor(0.0612)
4119,tensor(0.0614)
4120,tensor(0.0586)
4121,tensor(0.0590)
4122,tensor(0.0610)
4123,tensor(0.0627)
4124,tensor(0.0625)
4125,tensor(0.0647)
4126,tensor(0.0644)
4127,tensor(0.0594)
4128,tensor(0.0631)
4129,tensor(0.0636)
4130,tensor(0.0651)
4131,tensor(0.0638)
4132,tensor(0.0647)
4133,tensor(0.0655)
4134,tensor(0.0630)
4135,tensor(0.0601)
4136,tensor(0.0611)
4137,tensor(0.0651)
4138,tensor(0.0606)
4139,tensor(0.0605)
4140,tensor(0.0625)
4141,tensor(0.0603)
4142,tensor(0.0639)
4143,tensor(0.0645)
4144,tensor(0.0619)
4145,tensor(0.0638)
4146,tensor(0.0616)
4147,tensor(0.0623)
4148,tensor(0.0594)
4149,tensor(0.0637)
4150,tensor(0.0650)
4151,tensor(0.0636)
4152,tensor(0.0612)
4153,tensor(0.0636)
4154,tensor(0.0678)
4155,tensor(0.0643)
4156,tensor(0.0647)
4157,tensor(0.0659)
4158,tensor(0.0644)
4159,tensor(0.0648)
4160,tensor(0.0648)
4161,tensor(0.0639)
4162,tensor(0.0680)
4163,tensor(0.0647)
4164,tensor(0.0655)
4165,tensor(0.0669)
4166,tensor(0.0660)
4167,tensor(0.0637)
4168,tensor(0.0658)
4169,tensor(0.0652)
4170,tensor(0.0747)
4171,tensor(0.0729)
4172,tensor(0.0705)
4173,tensor(0.0707)
4174,tensor(0.0670)
4175,tensor(0.0722)
4176,tensor(0.0707)
4177,tensor(0.0697)
4178,tensor(0.0742)
4179,tensor(0.0690)
4180,tensor(0.0701)
4181,tensor(0.0687)
4182,tensor(0.0720)
4183,tensor(0.0743)
4184,tensor(0.0714)
4185,tensor(0.0736)
4186,tensor(0.0740)
4187,tensor(0.0695)
4188,tensor(0.0674)
4189,tensor(0.0704)
4190,tensor(0.0687)
4191,tensor(0.0721)
4192,tensor(0.0693)
4193,tensor(0.0673)
4194,tensor(0.0674)
4195,tensor(0.0678)
4196,tensor(0.0666)
4197,tensor(0.0724)
4198,tensor(0.0679)
4199,tensor(0.0710)
4200,tensor(0.0692)
4201,tensor(0.0725)
4202,tensor(0.0676)
4203,tensor(0.0704)
4204,tensor(0.0688)
4205,tensor(0.0647)
4206,tensor(0.0684)
4207,tensor(0.0675)
4208,tensor(0.0662)
4209,tensor(0.0685)
4210,tensor(0.0630)
4211,tensor(0.0700)
4212,tensor(0.0650)
4213,tensor(0.0657)
4214,tensor(0.0582)
4215,tensor(0.0652)
4216,tensor(0.0652)
4217,tensor(0.0638)
4218,tensor(0.0670)
4219,tensor(0.0687)
4220,tensor(0.0629)
4221,tensor(0.0666)
4222,tensor(0.0666)
4223,tensor(0.0650)
4224,tensor(0.0618)
4225,tensor(0.0629)
4226,tensor(0.0664)
4227,tensor(0.0640)
4228,tensor(0.0651)
4229,tensor(0.0682)
4230,tensor(0.0623)
4231,tensor(0.0643)
4232,tensor(0.0670)
4233,tensor(0.0626)
4234,tensor(0.0632)
4235,tensor(0.0580)
4236,tensor(0.0644)
4237,tensor(0.0640)
4238,tensor(0.0617)
4239,tensor(0.0597)
4240,tensor(0.0620)
4241,tensor(0.0656)
4242,tensor(0.0604)
4243,tensor(0.0625)
4244,tensor(0.0619)
4245,tensor(0.0621)
4246,tensor(0.0575)
4247,tensor(0.0586)
4248,tensor(0.0623)
4249,tensor(0.0598)
4250,tensor(0.0606)
4251,tensor(0.0598)
4252,tensor(0.0623)
4253,tensor(0.0619)
4254,tensor(0.0616)
4255,tensor(0.0586)
4256,tensor(0.0634)
4257,tensor(0.0567)
4258,tensor(0.0608)
4259,tensor(0.0627)
4260,tensor(0.0615)
4261,tensor(0.0639)
4262,tensor(0.0625)
4263,tensor(0.0642)
4264,tensor(0.0605)
4265,tensor(0.0585)
4266,tensor(0.0629)
4267,tensor(0.0626)
4268,tensor(0.0604)
4269,tensor(0.0662)
4270,tensor(0.0610)
4271,tensor(0.0606)
4272,tensor(0.0606)
4273,tensor(0.0607)
4274,tensor(0.0603)
4275,tensor(0.0602)
4276,tensor(0.0602)
4277,tensor(0.0577)
4278,tensor(0.0602)
4279,tensor(0.0605)
4280,tensor(0.0559)
4281,tensor(0.0593)
4282,tensor(0.0622)
4283,tensor(0.0612)
4284,tensor(0.0561)
4285,tensor(0.0567)
4286,tensor(0.0609)
4287,tensor(0.0606)
4288,tensor(0.0603)
4289,tensor(0.0562)
4290,tensor(0.0586)
4291,tensor(0.0599)
4292,tensor(0.0605)
4293,tensor(0.0590)
4294,tensor(0.0591)
4295,tensor(0.0558)
4296,tensor(0.0564)
4297,tensor(0.0593)
4298,tensor(0.0590)
4299,tensor(0.0574)
4300,tensor(0.0575)
4301,tensor(0.0591)
4302,tensor(0.0557)
4303,tensor(0.0572)
4304,tensor(0.0574)
4305,tensor(0.0597)
4306,tensor(0.0553)
4307,tensor(0.0565)
4308,tensor(0.0619)
4309,tensor(0.0584)
4310,tensor(0.0537)
4311,tensor(0.0598)
4312,tensor(0.0600)
4313,tensor(0.0557)
4314,tensor(0.0599)
4315,tensor(0.0585)
4316,tensor(0.0586)
4317,tensor(0.0549)
4318,tensor(0.0557)
4319,tensor(0.0563)
4320,tensor(0.0567)
4321,tensor(0.0569)
4322,tensor(0.0563)
4323,tensor(0.0569)
4324,tensor(0.0565)
4325,tensor(0.0544)
4326,tensor(0.0568)
4327,tensor(0.0564)
4328,tensor(0.0580)
4329,tensor(0.0556)
4330,tensor(0.0558)
4331,tensor(0.0593)
4332,tensor(0.0591)
4333,tensor(0.0568)
4334,tensor(0.0563)
4335,tensor(0.0566)
4336,tensor(0.0503)
4337,tensor(0.0576)
4338,tensor(0.0536)
4339,tensor(0.0554)
4340,tensor(0.0577)
4341,tensor(0.0540)
4342,tensor(0.0552)
4343,tensor(0.0524)
4344,tensor(0.0559)
4345,tensor(0.0571)
4346,tensor(0.0519)
4347,tensor(0.0534)
4348,tensor(0.0559)
4349,tensor(0.0535)
4350,tensor(0.0548)
4351,tensor(0.0556)
4352,tensor(0.0593)
4353,tensor(0.0530)
4354,tensor(0.0558)
4355,tensor(0.0539)
4356,tensor(0.0561)
4357,tensor(0.0524)
4358,tensor(0.0562)
4359,tensor(0.0529)
4360,tensor(0.0528)
4361,tensor(0.0549)
4362,tensor(0.0528)
4363,tensor(0.0550)
4364,tensor(0.0533)
4365,tensor(0.0516)
4366,tensor(0.0544)
4367,tensor(0.0579)
4368,tensor(0.0550)
4369,tensor(0.0522)
4370,tensor(0.0511)
4371,tensor(0.0523)
4372,tensor(0.0525)
4373,tensor(0.0506)
4374,tensor(0.0504)
4375,tensor(0.0510)
4376,tensor(0.0531)
4377,tensor(0.0490)
4378,tensor(0.0521)
4379,tensor(0.0527)
4380,tensor(0.0528)
4381,tensor(0.0523)
4382,tensor(0.0500)
4383,tensor(0.0488)
4384,tensor(0.0522)
4385,tensor(0.0512)
4386,tensor(0.0522)
4387,tensor(0.0495)
4388,tensor(0.0498)
4389,tensor(0.0497)
4390,tensor(0.0515)
4391,tensor(0.0486)
4392,tensor(0.0525)
4393,tensor(0.0521)
4394,tensor(0.0502)
4395,tensor(0.0549)
4396,tensor(0.0539)
4397,tensor(0.0528)
4398,tensor(0.0512)
4399,tensor(0.0548)
4400,tensor(0.0534)
4401,tensor(0.0488)
4402,tensor(0.0511)
4403,tensor(0.0514)
4404,tensor(0.0516)
4405,tensor(0.0495)
4406,tensor(0.0534)
4407,tensor(0.0509)
4408,tensor(0.0543)
4409,tensor(0.0524)
4410,tensor(0.0516)
4411,tensor(0.0496)
4412,tensor(0.0533)
4413,tensor(0.0524)
4414,tensor(0.0520)
4415,tensor(0.0549)
4416,tensor(0.0513)
4417,tensor(0.0523)
4418,tensor(0.0533)
4419,tensor(0.0510)
4420,tensor(0.0521)
4421,tensor(0.0509)
4422,tensor(0.0507)
4423,tensor(0.0530)
4424,tensor(0.0550)
4425,tensor(0.0515)
4426,tensor(0.0509)
4427,tensor(0.0533)
4428,tensor(0.0513)
4429,tensor(0.0485)
4430,tensor(0.0501)
4431,tensor(0.0514)
4432,tensor(0.0475)
4433,tensor(0.0538)
4434,tensor(0.0510)
4435,tensor(0.0518)
4436,tensor(0.0499)
4437,tensor(0.0526)
4438,tensor(0.0492)
4439,tensor(0.0524)
4440,tensor(0.0513)
4441,tensor(0.0506)
4442,tensor(0.0540)
4443,tensor(0.0551)
4444,tensor(0.0523)
4445,tensor(0.0472)
4446,tensor(0.0527)
4447,tensor(0.0520)
4448,tensor(0.0503)
4449,tensor(0.0458)
4450,tensor(0.0523)
4451,tensor(0.0543)
4452,tensor(0.0523)
4453,tensor(0.0491)
4454,tensor(0.0492)
4455,tensor(0.0492)
4456,tensor(0.0504)
4457,tensor(0.0502)
4458,tensor(0.0480)
4459,tensor(0.0505)
4460,tensor(0.0536)
4461,tensor(0.0513)
